client_id;age_moyen;panier_moyen
c_6956;56,70945945945946;14,412635135135137
c_6957;68,53623188405797;17,63550724637681
c_6958;53,578125;16,53234375
c_6959;42,51724137931034;13,322068965517241
c_696;17,923076923076923;47,916666666666664
c_6960;35,7093023255814;10,37953488372093
c_6961;25,59259259259259;36,532407407407405
c_6962;33,74242424242424;14,513484848484849
c_6963;48,47761194029851;15,514626865671643
c_6964;47,38235294117647;12,816764705882353
c_6965;41,529411764705884;13,755882352941176
c_6966;41,738461538461536;13,692615384615385
c_6967;73,675;18,59925
c_6968;74,66101694915254;15,511355932203388
c_6969;38,690402476780186;12,76185758513932
c_697;61,69230769230769;17,07423076923077
c_6970;59,4390243902439;25,035853658536585
c_6971;29,5;46,3421875
c_6972;17,6734693877551;62,074285714285715
c_6973;58,48;14,46
c_6974;26,5;68,18
c_6975;27,633333333333333;28,220000000000002
c_6976;17,48;51,846000000000004
c_6977;17,789473684210527;60,46223684210526
c_6978;25,56;32,004400000000004
c_6979;33,69166666666667;13,890083333333333
c_698;38,59090909090909;12,695625
c_6980;54,7027027027027;16,75864864864865
c_6981;47,523809523809526;12,270204081632654
c_6982;22,304347826086957;52,307391304347824
c_6983;32,69491525423729;11,569576271186442
c_6984;48,7563025210084;14,42798319327731
c_6985;32,648936170212764;12,558031914893617
c_6986;17,7;55,451
c_6987;37,58730158730159;11,667460317460316
c_6988;56,75555555555555;20,86888888888889
c_6989;42,72115384615385;15,41673076923077
c_699;35,6551724137931;14,482999999999999
c_6990;35,570247933884296;13,254917355371902
c_6991;43,645161290322584;13,719928315412186
c_6992;54,294117647058826;17,407647058823528
c_6993;26,75;37,65875
c_6994;53,734693877551024;16,285510204081632
c_6995;61,74390243902439;18,12353658536585
c_6996;53,751937984496124;19,35325581395349
c_6997;44,57692307692308;15,612692307692308
c_6998;35,495327102803735;12,509532710280373
c_6999;40,5796178343949;13,867324840764331
c_7;54,654545454545456;19,76909090909091
c_70;60,719298245614034;17,525087719298245
c_700;65,68115942028986;27,94913043478261
c_7000;39,55769230769231;14,719999999999999
c_7001;75,42857142857143;21,462857142857143
c_7002;64,53424657534246;15,381780821917808
c_7003;34,66492146596859;13,259214659685863
c_7004;37,775;13,720499999999998
c_7005;24,666666666666668;37,892857142857146
c_7006;65,5909090909091;15,834242424242424
c_7007;51,644444444444446;15,850888888888887
c_7008;19,571428571428573;48,41428571428571
c_7009;37,683229813664596;14,735155279503106
c_701;62,7;14,052
c_7010;68,79729729729729;13,466486486486486
c_7011;25,672727272727272;24,83981818181818
c_7012;48,825;13,13825
c_7013;17,677419354838708;57,656129032258065
c_7014;83,58333333333333;15,806666666666667
c_7015;47,8125;15,217812499999999
c_7016;39,8433734939759;12,964939759036143
c_7017;30,678571428571427;13,47327380952381
c_7018;23,772727272727273;41,224090909090904
c_7019;33,56488549618321;12,825725190839693
c_702;80,6304347826087;15,405652173913042
c_7020;25,77777777777778;26,657999999999998
c_7021;50,766666666666666;17,617
c_7022;45,74285714285714;15,32057142857143
c_7023;81,63793103448276;17,131724137931034
c_7024;72,71428571428571;15,487142857142857
c_7025;50,666666666666664;19,503333333333334
c_7026;48,55;15,100375
c_7027;40,56643356643357;13,485664335664335
c_7028;82,93333333333334;13,755333333333333
c_7029;25,798076923076923;28,613173076923076
c_703;77,37837837837837;13,14054054054054
c_7030;52,83870967741935;17,504086021505376
c_7031;53,666666666666664;14,636666666666667
c_7032;57,69642857142857;16,69125
c_7033;68,5575221238938;17,861061946902655
c_7034;19,705882352941178;18,34264705882353
c_7035;30,5;13,78547619047619
c_7036;17,87878787878788;50,24545454545455
c_7037;48,768115942028984;14,084782608695653
c_7038;31,708333333333332;11,441770833333335
c_7039;43,64596273291925;14,664223602484473
c_704;65,6923076923077;16,662307692307692
c_7040;29,375;56,0725
c_7041;31,714285714285715;13,468181818181817
c_7042;24,875;26,453214285714285
c_7043;61,641975308641975;18,278148148148148
c_7044;80,6989247311828;19,313763440860217
c_7045;24,85;35,92725
c_7046;26,2;18,387999999999998
c_7047;39,72222222222222;12,204506172839505
c_7048;40,75555555555555;13,236740740740741
c_7049;34,57142857142857;13,587744360902256
c_705;57,666666666666664;19,183333333333334
c_7050;25,630434782608695;27,790217391304346
c_7051;26,666666666666668;39,946888888888886
c_7052;34,77160493827161;13,721604938271605
c_7053;23,363636363636363;19,293181818181818
c_7054;45,68421052631579;12,762631578947369
c_7055;44,75545851528384;11,455676855895197
c_7056;37,44444444444444;13,156888888888888
c_7057;39,655913978494624;10,720752688172043
c_7058;23,72;41,317
c_7059;31,740932642487046;13,433367875647667
c_706;45,8125;11,4628125
c_7060;60,541666666666664;15,063333333333333
c_7061;58,698412698412696;17,898412698412695
c_7062;41,831460674157306;11,674157303370787
c_7063;43,68181818181818;11,620454545454546
c_7064;43,55555555555556;11,139999999999999
c_7065;46,69444444444444;15,109444444444442
c_7066;35,25;15,489999999999998
c_7067;29,571428571428573;38,705714285714286
c_7068;54,51724137931034;20,13448275862069
c_7069;44,69032258064516;13,686516129032258
c_707;35,74545454545454;13,427060606060607
c_7070;26,529411764705884;18,786666666666665
c_7071;41,678714859437754;13,719397590361446
c_7072;52,58620689655172;14,907413793103448
c_7073;54,642857142857146;18,01571428571429
c_7074;26,666666666666668;80,80333333333333
c_7075;33,66891891891892;14,352905405405405
c_7076;59,70909090909091;22,210181818181816
c_7077;34,743589743589745;13,786666666666669
c_7078;56,44444444444444;14,966111111111111
c_7079;52,333333333333336;21,876666666666665
c_708;44,71111111111111;13,465555555555557
c_7080;28,74074074074074;25,86074074074074
c_7081;83,57758620689656;16,720258620689656
c_7082;65,74226804123711;17,837319587628865
c_7083;50,69230769230769;16,109658119658118
c_7084;45,66355140186916;12,974859813084112
c_7085;41,75;12,00985294117647
c_7086;58,705128205128204;21,794358974358975
c_7087;63,714285714285715;18,03607142857143
c_7088;34,73103448275862;13,442206896551724
c_7089;19,75;63,99
c_709;41,61224489795919;16,12469387755102
c_7090;34,63157894736842;12,675175438596492
c_7091;29,658227848101266;25,892025316455697
c_7092;36,53586497890296;11,787637130801688
c_7093;28,125;16,91875
c_7094;69,7;13,309000000000001
c_7095;54,74193548387097;11,853225806451613
c_7096;54,621212121212125;16,604772727272728
c_7097;60,64705882352941;18,110882352941175
c_7098;45,68571428571428;12,140642857142858
c_7099;50,77777777777778;18,66814814814815
c_71;79,57142857142857;18,62238095238095
c_710;57,714285714285715;16,821607142857143
c_7100;29,785714285714285;39,174285714285716
c_7101;38,76106194690266;13,0629203539823
c_7102;38,74903474903475;12,392084942084942
c_7103;53,672413793103445;19,220689655172414
c_7104;41,611111111111114;12,074722222222222
c_7105;63,5;16,1465
c_7106;38,648648648648646;15,055945945945947
c_7107;17,666666666666668;41,422380952380955
c_7108;60,723684210526315;16,70565789473684
c_7109;55,70229007633588;16,57916030534351
c_711;46,676767676767675;11,711919191919192
c_7110;59,416666666666664;13,215000000000002
c_7111;53,74226804123711;18,70340206185567
c_7112;36,78787878787879;13,195252525252524
c_7113;55,55882352941177;19,206764705882353
c_7114;48,66216216216216;12,552567567567568
c_7115;44,659574468085104;12,600851063829788
c_7116;65,68888888888888;16,944444444444443
c_7117;65,70769230769231;17,33446153846154
c_7118;61,69;17,845
c_7119;42,65217391304348;16,69086956521739
c_712;54,5;19,81
c_7120;48,660377358490564;15,350377358490565
c_7121;61,68;14,546266666666668
c_7122;43,693693693693696;11,003153153153152
c_7123;18,818181818181817;13,388333333333334
c_7124;33,421052631578945;7,652105263157894
c_7125;43,57446808510638;13,218014184397163
c_7126;28,5;56,63285714285714
c_7127;57,80769230769231;14,547564102564102
c_7128;53,5;16,72
c_7129;59,79245283018868;20,540377358490563
c_713;17,363636363636363;51,88545454545454
c_7130;82,56862745098039;19,45156862745098
c_7131;39,75247524752475;11,828217821782179
c_7132;40,65;14,6465
c_7133;42,4;12,241428571428571
c_7134;40,608695652173914;11,696304347826086
c_7135;25,728813559322035;46,80169491525424
c_7136;63,38095238095238;16,52857142857143
c_7137;41,56701030927835;14,152989690721649
c_7138;38,645390070921984;13,646737588652483
c_7139;66,58823529411765;12,900588235294117
c_714;41,67669172932331;11,71593984962406
c_7140;40,607142857142854;10,623035714285715
c_7141;25,51219512195122;21,74170731707317
c_7142;52,575;20,90675
c_7143;33,64655172413793;14,059741379310346
c_7144;37,66981132075472;12,272499999999999
c_7145;19,822222222222223;24,87422222222222
c_7146;50,69047619047619;16,621547619047618
c_7147;38,65608465608466;15,076455026455026
c_7148;60,68627450980392;19,67235294117647
c_7149;41,724137931034484;11,074137931034482
c_715;78,77165354330708;17,12007874015748
c_7150;34,666666666666664;12,723663663663663
c_7151;22,857142857142858;62,21999999999999
c_7152;26,285714285714285;19,49285714285714
c_7153;57,8;14,377111111111113
c_7154;17,657894736842106;56,48394736842105
c_7155;28,772727272727273;52,01227272727272
c_7156;27,666666666666668;33,395
c_7157;27,9;26,857
c_7158;17,2;84,382
c_7159;68,66666666666667;15,584358974358974
c_716;23,5609756097561;47,65365853658537
c_7160;46,46666666666667;11,129333333333333
c_7161;65,6952380952381;17,232761904761905
c_7162;29,473684210526315;48,42052631578947
c_7163;43,666666666666664;12,589583333333334
c_7164;28,53191489361702;36,8095744680851
c_7165;38,645161290322584;13,673548387096774
c_7166;23,543478260869566;39,26391304347826
c_7167;31,621145374449338;12,699691629955947
c_7168;65,68181818181819;13,465454545454547
c_7169;51,6875;14,267375000000001
c_717;25,5;44,63730769230769
c_7170;37,542857142857144;12,236285714285714
c_7171;19,666666666666668;47,843333333333334
c_7172;34,62874251497006;14,901556886227544
c_7173;48,27777777777778;13,092222222222222
c_7174;87,64383561643835;14,904794520547945
c_7175;18,4;61,605999999999995
c_7176;70,69491525423729;17,214322033898306
c_7177;47,527027027027025;16,84635135135135
c_7178;62,5521472392638;17,503926380368096
c_7179;45,87931034482759;12,725517241379311
c_718;17,857142857142858;43,69892857142857
c_7180;62,70175438596491;16,76157894736842
c_7181;29,58823529411765;36,35058823529412
c_7182;66,61261261261261;15,724234234234233
c_7183;38,46153846153846;12,930576923076924
c_7184;65,69565217391305;15,691652173913043
c_7185;31,772727272727273;11,951931818181817
c_7186;42,6258064516129;13,287999999999998
c_7187;85,76470588235294;14,607058823529412
c_7188;47,77777777777778;12,358055555555556
c_7189;65,71052631578948;17,511842105263156
c_719;17,7;69,577
c_7190;68,53846153846153;14,99
c_7191;74,11764705882354;19,454117647058823
c_7192;20,82857142857143;31,11742857142857
c_7193;39,77777777777778;15,519444444444442
c_7194;33,678048780487806;12,82570731707317
c_7195;55,2;21,237000000000002
c_7196;46,712418300653596;12,394575163398692
c_7197;61,75;16,29357142857143
c_7198;54,68036529680365;17,475981735159817
c_7199;21,875;23,491071428571427
c_72;53,7037037037037;17,198888888888888
c_720;61,891891891891895;15,28027027027027
c_7200;54,71621621621622;18,026486486486487
c_7201;38,74305555555556;11,81201388888889
c_7202;17,41176470588235;12,792352941176471
c_7203;56,35;17,87225
c_7204;29,659574468085108;30,988510638297875
c_7205;50,64150943396226;17,153584905660377
c_7206;42,42622950819672;18,462459016393442
c_7207;41,666666666666664;14,188636363636363
c_7208;42,65337423312884;13,084969325153374
c_7209;43,88235294117647;11,813529411764705
c_721;72,71551724137932;16,61344827586207
c_7210;52,66101694915254;17,720677966101693
c_7211;45,630630630630634;13,104954954954955
c_7212;46,67158671586716;14,1590036900369
c_7213;42,55339805825243;12,288932038834952
c_7214;39,75;16,5765625
c_7215;39,476190476190474;12,371428571428572
c_7216;41,74626865671642;12,81592039800995
c_7217;45,6243093922652;13,35917127071823
c_7218;35,66242038216561;11,864076433121019
c_7219;55,59701492537314;16,613432835820895
c_722;34,63841807909605;13,700677966101695
c_7220;41,69230769230769;13,791153846153845
c_7221;62,62352941176471;16,46529411764706
c_7222;25,729166666666668;56,930625
c_7223;50,951219512195124;18,498780487804876
c_7224;63,5;14,525454545454545
c_7225;21,666666666666668;38,05555555555556
c_7226;47,73480662983425;12,680276243093923
c_7227;55,8;17,312
c_7228;44,42857142857143;16,963333333333335
c_7229;29,533333333333335;18,581333333333337
c_723;18,4;81,818
c_7230;29,84313725490196;25,739019607843137
c_7231;50,6578947368421;18,61842105263158
c_7232;91,67073170731707;17,853597560975608
c_7233;20,833333333333332;54,66222222222222
c_7234;17,595744680851062;43,09595744680851
c_7235;46,73684210526316;13,419013157894737
c_7236;40,773148148148145;12,157731481481482
c_7237;21,547619047619047;35,87785714285714
c_7238;54,705882352941174;18,296470588235294
c_7239;17,181818181818183;40,166363636363634
c_724;58,689655172413794;16,29603448275862
c_7240;43,671826625387;14,075417956656345
c_7241;35,56842105263158;13,661684210526314
c_7242;30,775862068965516;12,274999999999999
c_7243;64,63333333333334;14,212333333333333
c_7244;43,73162939297124;13,515974440894569
c_7245;38,666666666666664;15,422264957264957
c_7246;45,67027027027027;13,388756756756758
c_7247;62,65;15,174000000000001
c_7248;53,625;21,420625
c_7249;28,75438596491228;56,005614035087724
c_725;57,64705882352941;13,325882352941177
c_7250;43,730923694779115;12,449598393574297
c_7251;20,608695652173914;45,31
c_7252;42,71578947368421;13,150105263157895
c_7253;47,59615384615385;13,104615384615384
c_7254;79,57894736842105;18,185263157894735
c_7255;38,0;12,828
c_7256;25,627906976744185;38,450930232558136
c_7257;17,76923076923077;50,21192307692308
c_7258;40,666666666666664;13,524324324324324
c_7259;44,48684210526316;12,227763157894737
c_726;27,5;13,332857142857142
c_7260;22,93103448275862;30,773448275862066
c_7261;17,75862068965517;46,454482758620685
c_7262;42,69736842105263;14,275833333333333
c_7263;33,62032085561497;13,103262032085562
c_7264;19,6;39,766000000000005
c_7265;30,558139534883722;13,509883720930231
c_7266;17,585365853658537;36,91609756097561
c_7267;43,68064516129032;12,322225806451613
c_7268;36,679611650485434;14,565242718446601
c_7269;38,73913043478261;13,276123188405798
c_727;34,78125;16,7653125
c_7270;43,59090909090909;13,039545454545454
c_7271;47,76190476190476;11,643571428571429
c_7272;20,705882352941178;43,3385294117647
c_7273;54,52;13,6532
c_7274;19,565217391304348;59,28695652173913
c_7275;75,7;12,9755
c_7276;59,56;11,725999999999999
c_7277;33,42307692307692;12,204038461538461
c_7278;48,549180327868854;13,017377049180327
c_7279;35,66120218579235;13,53792349726776
c_728;70,33333333333333;18,323333333333334
c_7280;41,839506172839506;13,755061728395063
c_7281;36,48148148148148;11,924444444444443
c_7282;41,526315789473685;11,137719298245614
c_7283;57,57692307692308;14,604230769230771
c_7284;40,67226890756302;14,498067226890756
c_7285;32,732142857142854;12,626607142857143
c_7286;50,62162162162162;15,16810810810811
c_7287;43,721311475409834;13,029344262295082
c_7288;65,6;14,645
c_7289;66,75757575757575;23,43060606060606
c_729;50,63551401869159;16,902803738317758
c_7290;59,55555555555556;13,981388888888889
c_7291;62,61904761904762;17,00047619047619
c_7292;32,8;15,126399999999999
c_7293;19,634146341463413;21,857073170731706
c_7294;55,72164948453608;16,34422680412371
c_7295;35,656716417910445;13,488308457711444
c_7296;17,88235294117647;39,27529411764706
c_7297;30,53125;13,804375
c_7298;22,581818181818182;29,34272727272727
c_7299;38,68478260869565;13,044565217391304
c_73;34,661764705882355;13,934411764705882
c_730;52,71232876712329;17,807534246575344
c_7300;41,72314049586777;12,469504132231405
c_7301;53,5;14,970833333333335
c_7302;46,67741935483871;14,94258064516129
c_7303;51,813559322033896;16,893389830508475
c_7304;44,66816143497758;12,97726457399103
c_7305;49,62264150943396;13,394150943396227
c_7306;52,671875;15,8871875
c_7307;28,375;107,89999999999999
c_7308;68,6470588235294;15,603235294117647
c_7309;20,952380952380953;36,99952380952381
c_731;54,795918367346935;15,021836734693876
c_7310;42,670731707317074;12,980853658536587
c_7311;28,652173913043477;31,36391304347826
c_7312;21,90909090909091;41,88254545454545
c_7313;25,6984126984127;17,991111111111113
c_7314;20,666666666666668;30,216666666666665
c_7315;67,63888888888889;18,578055555555554
c_7316;37,632183908045974;13,691494252873564
c_7317;40,642857142857146;11,839464285714286
c_7318;57,583333333333336;14,734166666666667
c_7319;47,67385444743935;13,896954177897573
c_732;28,6875;35,548125
c_7320;40,84444444444444;13,113777777777777
c_7321;36,52;11,6296
c_7322;61,535714285714285;19,12892857142857
c_7323;58,71527777777778;18,254444444444445
c_7324;34,82222222222222;14,116999999999999
c_7325;42,5;26,61
c_7326;22,692307692307693;55,751794871794864
c_7327;20,741935483870968;29,23032258064516
c_7328;27,82857142857143;50,08914285714285
c_7329;17,61111111111111;65,52555555555556
c_733;17,7;25,5885
c_7330;45,8448275862069;13,464137931034482
c_7331;22,470588235294116;40,33176470588235
c_7332;66,5;20,89
c_7333;56,666666666666664;12,295833333333333
c_7334;45,666666666666664;12,736190476190476
c_7335;39,72549019607843;14,022745098039215
c_7336;40,640449438202246;11,781348314606742
c_7337;19,526315789473685;42,24263157894737
c_7338;43,6578073089701;12,59514950166113
c_7339;27,76923076923077;25,942307692307693
c_734;80,63917525773196;14,084845360824742
c_7340;41,625;14,036875
c_7341;58,25;16,869999999999997
c_7342;40,60919540229885;12,506436781609194
c_7343;71,76404494382022;15,639213483146069
c_7344;57,60629921259842;16,856692913385828
c_7345;24,586206896551722;50,971724137931034
c_7346;17,5;28,495
c_7347;77,65384615384616;17,754615384615384
c_7348;17,767441860465116;47,71569767441861
c_7349;74,59482758620689;17,11646551724138
c_735;22,55223880597015;24,188507462686566
c_7350;43,61165048543689;12,367864077669903
c_7351;22,69090909090909;49,68654545454545
c_7352;41,411764705882355;12,659411764705883
c_7353;34,58870967741935;12,758790322580644
c_7354;40,48936170212766;15,235106382978723
c_7355;63,6875;18,411875000000002
c_7356;22,607142857142858;56,192142857142855
c_7357;65,60526315789474;18,54385964912281
c_7358;17,70909090909091;54,89927272727273
c_7359;49,65853658536585;14,071951219512195
c_736;44,65384615384615;15,282499999999999
c_7360;18,62962962962963;18,538148148148146
c_7361;33,637362637362635;13,606813186813188
c_7362;44,65;14,604
c_7363;39,75;15,327272727272726
c_7364;49,56666666666667;13,7582
c_7365;18,473684210526315;66,72157894736843
c_7366;38,59375;12,6421875
c_7367;42,68292682926829;18,08560975609756
c_7368;72,65891472868218;16,177674418604653
c_7369;39,6219512195122;13,55560975609756
c_737;27,444444444444443;13,758888888888889
c_7370;60,666666666666664;16,4625
c_7371;23,428571428571427;40,03214285714286
c_7372;40,6;18,658
c_7373;37,473684210526315;12,040526315789474
c_7374;43,57364341085271;13,758294573643411
c_7375;26,76;22,451999999999998
c_7376;54,6;16,85457142857143
c_7377;61,689655172413794;22,575862068965513
c_7378;30,50943396226415;10,83867924528302
c_7379;59,59615384615385;16,424615384615382
c_738;67,73846153846154;14,153538461538462
c_7380;88,95238095238095;14,595714285714285
c_7381;44,76543209876543;13,134382716049382
c_7382;61,6875;18,22
c_7383;40,765151515151516;13,319128787878787
c_7384;53,78688524590164;19,29688524590164
c_7385;55,80769230769231;14,198076923076922
c_7386;43,55223880597015;13,257164179104478
c_7387;67,67469879518072;16,609879518072287
c_7388;44,69642857142857;13,548499999999999
c_7389;23,666666666666668;60,24333333333333
c_739;51,583333333333336;15,001944444444442
c_7390;18,7;56,364
c_7391;66,71875;16,094375
c_7392;67,78571428571429;17,127142857142857
c_7393;29,736842105263158;39,38473684210527
c_7394;54,611570247933884;16,142148760330578
c_7395;25,658536585365855;37,13341463414634
c_7396;62,78260869565217;17,64149068322981
c_7397;49,714285714285715;15,981428571428571
c_7398;36,63529411764706;16,695529411764703
c_7399;33,411764705882355;16,77823529411765
c_74;31,735294117647058;13,48014705882353
c_740;26,6046511627907;73,78906976744187
c_7400;54,78787878787879;14,782121212121211
c_7401;41,66816143497758;12,137040358744395
c_7402;76,86363636363636;19,10590909090909
c_7403;51,78658536585366;15,809329268292682
c_7404;45,30769230769231;16,05153846153846
c_7405;39,62992125984252;11,226062992125984
c_7406;33,699029126213595;13,716893203883494
c_7407;39,825;15,218
c_7408;42,78;13,0776
c_7409;46,65625;13,81078125
c_741;34,67796610169491;12,96457627118644
c_7410;31,78688524590164;12,582295081967214
c_7411;19,652173913043477;15,666521739130435
c_7412;20,285714285714285;40,91571428571429
c_7413;22,833333333333332;39,449999999999996
c_7414;53,796875;14,694374999999999
c_7415;47,53846153846154;11,497094017094017
c_7416;88,63636363636364;14,364181818181818
c_7417;49,61691542288557;12,533134328358209
c_7418;34,77835051546392;14,395412371134022
c_7419;58,6219512195122;17,29121951219512
c_742;43,568627450980394;14,902549019607845
c_7420;52,65384615384615;19,18769230769231
c_7421;43,693931398416886;13,325065963060686
c_7422;45,61666666666667;13,959583333333335
c_7423;35,642857142857146;14,826428571428572
c_7424;55,60526315789474;14,906315789473682
c_7425;53,69491525423729;14,370677966101695
c_7426;30,714285714285715;17,12017857142857
c_7427;56,63636363636363;14,576666666666666
c_7428;56,75;14,1725
c_7429;29,0;17,006
c_743;53,25;11,409999999999998
c_7430;20,545454545454547;48,86636363636364
c_7431;52,86206896551724;17,997931034482757
c_7432;53,74285714285714;21,202857142857145
c_7433;56,91304347826087;17,84695652173913
c_7434;69,7948717948718;15,215384615384615
c_7435;50,484848484848484;14,395454545454546
c_7436;48,5;10,2375
c_7437;51,285714285714285;15,920714285714284
c_7438;24,58139534883721;38,911162790697674
c_7439;30,764331210191084;14,036369426751593
c_744;30,48;16,4756
c_7440;33,829268292682926;13,281219512195122
c_7441;68,70833333333333;16,348541666666666
c_7442;72,52173913043478;13,29695652173913
c_7443;17,75;44,63999999999999
c_7444;17,575757575757574;31,687575757575754
c_7445;46,59183673469388;11,297346938775508
c_7446;58,666666666666664;18,54095238095238
c_7447;34,71910112359551;11,804269662921348
c_7448;27,84285714285714;43,04628571428571
c_7449;66,72631578947369;14,804736842105264
c_745;54,74285714285714;20,692857142857143
c_7450;47,78102189781022;12,014160583941607
c_7451;56,888888888888886;9,145925925925926
c_7452;60,577777777777776;17,064888888888888
c_7453;35,68231046931408;12,321552346570398
c_7454;26,614035087719298;22,932105263157894
c_7455;32,666666666666664;11,856923076923078
c_7456;36,62566844919786;11,985828877005346
c_7457;49,473684210526315;17,992631578947368
c_7458;46,6;14,779
c_7459;64,79;19,1008
c_746;37,59701492537314;14,310298507462687
c_7460;47,72108843537415;14,464285714285714
c_7461;18,875;36,6425
c_7462;29,73846153846154;38,46276923076923
c_7463;62,74074074074074;14,519814814814813
c_7464;20,71698113207547;21,59188679245283
c_7465;45,65979381443299;13,117319587628865
c_7466;17,64;60,3266
c_7467;21,435897435897434;32,79025641025641
c_7468;24,1875;37,70125
c_7469;65,66355140186916;16,558971962616823
c_747;35,806451612903224;14,508924731182795
c_7470;62,78358208955224;21,5155223880597
c_7471;52,541666666666664;17,188541666666666
c_7472;17,73076923076923;52,37423076923077
c_7473;85,63529411764706;16,879411764705882
c_7474;67,61904761904762;17,192619047619047
c_7475;53,64102564102564;16,115641025641025
c_7476;55,625;16,3328125
c_7477;25,5;41,15107142857143
c_7478;37,56;17,145599999999998
c_7479;69,66666666666667;22,25583333333333
c_748;74,59154929577464;15,74788732394366
c_7480;38,72727272727273;15,359898989898989
c_7481;35,375;12,369375
c_7482;59,44;12,7804
c_7483;17,825;67,24225
c_7484;37,75949367088607;13,596708860759495
c_7485;19,75609756097561;48,15707317073171
c_7486;74,65384615384616;21,239038461538463
c_7487;46,69642857142857;12,03125
c_7488;26,7;21,338
c_7489;37,66938775510204;13,008408163265306
c_749;17,642857142857142;46,305
c_7490;29,73076923076923;60,95769230769231
c_7491;18,5;40,27625
c_7492;27,724137931034484;40,085402298850575
c_7493;65,6875;17,225625
c_7494;26,533333333333335;46,188
c_7495;39,68711656441718;14,986134969325152
c_7496;76,85483870967742;17,480806451612903
c_7497;61,48275862068966;12,485862068965517
c_7498;64,5625;21,510625
c_7499;44,64802631578947;12,004605263157895
c_75;37,76923076923077;14,258615384615384
c_750;18,11111111111111;67,48666666666666
c_7500;34,66326530612245;11,251734693877552
c_7501;52,90909090909091;19,626363636363635
c_7502;44,71604938271605;12,901358024691358
c_7503;23,69047619047619;45,39785714285714
c_7504;55,59090909090909;15,263030303030304
c_7505;17,83050847457627;23,469830508474576
c_7506;42,584;12,18696
c_7507;40,59583333333333;13,590458333333334
c_7508;32,68235294117647;14,078470588235295
c_7509;52,69117647058823;17,007941176470588
c_751;59,6578947368421;16,311184210526317
c_7510;58,583333333333336;14,666666666666666
c_7511;31,756944444444443;15,031319444444446
c_7512;73,72368421052632;16,53157894736842
c_7513;47,786764705882355;15,648970588235292
c_7514;31,816666666666666;13,236999999999998
c_7515;54,64102564102564;13,866923076923076
c_7516;78,78571428571429;20,12892857142857
c_7517;64,6;14,227499999999997
c_7518;26,956521739130434;20,168260869565216
c_7519;39,60493827160494;16,786296296296296
c_752;31,626373626373628;14,186043956043957
c_7520;24,547169811320753;40,901698113207544
c_7521;46,6271186440678;13,175254237288136
c_7522;35,64356435643565;12,925643564356436
c_7523;65,6304347826087;16,36782608695652
c_7524;21,5;50,566500000000005
c_7525;54,52;18,3434
c_7526;47,644067796610166;12,954847457627118
c_7527;56,791666666666664;17,263749999999998
c_7528;53,638888888888886;21,159166666666668
c_7529;80,6;18,088615384615384
c_753;39,77358490566038;15,090188679245282
c_7530;53,59090909090909;15,623181818181818
c_7531;58,64957264957265;17,562735042735046
c_7532;48,63809523809524;10,40857142857143
c_7533;17,958333333333332;40,73458333333333
c_7534;29,5;100,99
c_7535;36,0;14,44090909090909
c_7536;36,620879120879124;11,933021978021978
c_7537;27,64;30,9468
c_7538;79,6774193548387;17,784516129032255
c_7539;34,642857142857146;13,57095238095238
c_754;31,59090909090909;12,885454545454547
c_7540;26,606060606060606;56,92393939393939
c_7541;26,692307692307693;68,13538461538461
c_7542;62,64;23,157999999999998
c_7543;34,6578947368421;13,168552631578947
c_7544;27,72972972972973;62,784324324324324
c_7545;65,72527472527473;18,275714285714283
c_7546;17,73913043478261;48,83869565217391
c_7547;43,60294117647059;14,346176470588235
c_7548;64,51515151515152;14,694848484848485
c_7549;24,583333333333332;62,405
c_755;25,5;124,6125
c_7550;48,661764705882355;12,876911764705882
c_7551;67,72826086956522;18,711304347826086
c_7552;48,63636363636363;13,722670454545455
c_7553;29,58823529411765;45,726470588235294
c_7554;20,545454545454547;67,01136363636364
c_7555;40,5625;12,4690625
c_7556;36,682432432432435;15,123851351351352
c_7557;40,92307692307692;13,973846153846154
c_7558;77,72549019607843;18,933333333333334
c_7559;17,753846153846155;17,404
c_756;18,59090909090909;59,76272727272727
c_7560;17,61111111111111;35,5475
c_7561;24,795454545454547;34,46454545454546
c_7562;25,79310344827586;34,3048275862069
c_7563;22,84090909090909;33,01681818181818
c_7564;31,606060606060606;14,246464646464647
c_7565;33,74149659863946;14,880544217687076
c_7566;50,713178294573645;16,55441860465116
c_7567;19,57894736842105;44,881052631578946
c_7568;27,75925925925926;48,298148148148144
c_7569;17,916666666666668;42,595416666666665
c_757;50,648648648648646;16,56135135135135
c_7570;27,756756756756758;57,67
c_7571;56,04;17,5772
c_7572;43,71212121212121;12,7275
c_7573;35,691489361702125;14,297021276595746
c_7574;35,613821138211385;13,97341463414634
c_7575;48,645161290322584;14,61741935483871
c_7576;28,58730158730159;17,705238095238098
c_7577;29,70731707317073;43,77097560975609
c_7578;26,735294117647058;58,26294117647059
c_7579;44,64473684210526;13,960921052631578
c_758;27,595238095238095;28,00238095238095
c_7580;22,9;38,914
c_7581;24,625;65,72375
c_7582;22,71698113207547;55,22188679245283
c_7583;38,0;11,71
c_7585;27,75;91,53625
c_7586;45,71264367816092;14,034827586206896
c_7587;85,60185185185185;17,638333333333335
c_7588;17,666666666666668;17,93111111111111
c_7589;22,0;59,489999999999995
c_759;58,73809523809524;15,007619047619048
c_7590;68,33333333333333;13,99
c_7591;45,67088607594937;14,442151898734178
c_7592;53,69090909090909;19,188181818181818
